tx,ty,tz
-186.399979,87.587738,-79.219826
-187.050339,85.833664,-79.832397
-187.700699,84.079590,-80.444969
-188.351059,82.325516,-81.057541
-189.001419,80.571442,-81.670113
-189.651779,78.817368,-82.282684
-190.302139,77.063293,-82.895256
-190.952499,75.309219,-83.507828
-191.602859,73.555145,-84.120399
-192.253220,71.801071,-84.732971
-192.903580,70.046997,-85.345543
-193.553940,68.292923,-85.958115
-164.087006,152.343323,-57.443584
-164.737366,150.589249,-58.056156
-165.387726,148.835175,-58.668728
-166.038086,147.081100,-59.281300
-166.688446,145.327026,-59.893871
-167.338806,143.572952,-60.506443
-167.989166,141.818878,-61.119015
-168.639526,140.064804,-61.731586
-169.289886,138.310730,-62.344158
-169.940247,136.556656,-62.956730
-170.590607,134.802582,-63.569302
-171.240967,133.048508,-64.181870
-171.891327,131.294434,-64.794441
-172.541687,129.540359,-65.407013
-173.192047,127.786285,-66.019585
-173.842407,126.032211,-66.632156
-174.492767,124.278137,-67.244728
-175.143127,122.524063,-67.857300
-175.793488,120.769989,-68.469872
-176.443848,119.015915,-69.082443
-177.094208,117.261841,-69.695015
-177.744568,115.507767,-70.307587
-178.394928,113.753693,-70.920158
-179.045288,111.999619,-71.532730
-179.695648,110.245544,-72.145302
-180.346008,108.491470,-72.757874
-180.996368,106.737396,-73.370445
-181.646729,104.983322,-73.983017
-182.297089,103.229248,-74.595589
-182.947449,101.475174,-75.208160
-183.597809,99.721100,-75.820732
-184.248169,97.967026,-76.433304
-184.898529,96.212952,-77.045876
-185.548889,94.458878,-77.658447
-186.199249,92.704803,-78.271019
-186.849609,90.950729,-78.883591
-187.499969,89.196655,-79.496162
-188.150330,87.442581,-80.108734
-188.800690,85.688507,-80.721306
-189.451050,83.934433,-81.333878
-190.101410,82.180359,-81.946449
-190.751770,80.426285,-82.559021
-191.402130,78.672211,-83.171593
-192.052490,76.918137,-83.784164
-192.702850,75.164063,-84.396736
-193.353210,73.409988,-85.009308
-194.003571,71.655914,-85.621880
-194.653931,69.901840,-86.234451
-165.837372,152.198181,-58.332497
-166.487732,150.444107,-58.945068
-167.138092,148.690033,-59.557640
-167.788452,146.935959,-60.170212
-168.438812,145.181885,-60.782784
-169.089172,143.427811,-61.395355
-169.739532,141.673737,-62.007927
-170.389893,139.919662,-62.620499
-171.040253,138.165588,-63.233070
-171.690613,136.411514,-63.845642
-172.340973,134.657440,-64.458214
-172.991333,132.903366,-65.070786
-173.641693,131.149292,-65.683357
-174.292053,129.395218,-66.295929
-174.942413,127.641144,-66.908501
-175.592773,125.887070,-67.521072
-176.243134,124.132996,-68.133644
-176.893494,122.378922,-68.746216
-177.543854,120.624847,-69.358788
-178.194214,118.870773,-69.971359
-178.844574,117.116699,-70.583931
-179.494934,115.362625,-71.196503
-180.145294,113.608551,-71.809074
-180.795654,111.854477,-72.421646
-181.446014,110.100403,-73.034218
-182.096375,108.346329,-73.646790
-182.746735,106.592255,-74.259361
-183.397095,104.838181,-74.871933
-184.047455,103.084106,-75.484505
-184.697815,101.330032,-76.097076
-185.348175,99.575958,-76.709648
-185.998535,97.821884,-77.322220
-186.648895,96.067810,-77.934792
-187.299255,94.313736,-78.547363
-187.949615,92.559662,-79.159935
-188.599976,90.805588,-79.772507
-189.250336,89.051514,-80.385078
-189.900696,87.297440,-80.997650
-190.551056,85.543365,-81.610222
-191.201416,83.789291,-82.222794
-191.851776,82.035217,-82.835365
-192.502136,80.281143,-83.447937
-193.152496,78.527069,-84.060509
-193.802856,76.772995,-84.673080
-194.453217,75.018921,-85.285652
-195.103577,73.264847,-85.898224
-195.753937,71.510773,-86.510796
-167.587738,152.053024,-59.221405
-168.238098,150.298950,-59.833977
-168.888458,148.544876,-60.446548
-169.538818,146.790802,-61.059120
-170.189178,145.036728,-61.671692
-170.839539,143.282654,-62.284264
-171.489899,141.528580,-62.896835
-172.140259,139.774506,-63.509407
-172.790619,138.020432,-64.121979
-173.440979,136.266357,-64.734550
-174.091339,134.512283,-65.347122
-174.741699,132.758209,-65.959694
-175.392059,131.004135,-66.572266
-176.042419,129.250061,-67.184837
-176.692780,127.495987,-67.797409
-177.343140,125.741913,-68.409981
-177.993500,123.987839,-69.022552
-178.643860,122.233765,-69.635124
-179.294220,120.479691,-70.247696
-179.944580,118.725616,-70.860268
-180.594940,116.971542,-71.472839
-181.245300,115.217468,-72.085411
-181.895660,113.463394,-72.697983
-182.546021,111.709320,-73.310555
-183.196381,109.955246,-73.923126
-183.846741,108.201172,-74.535698
-184.497101,106.447098,-75.148270
-185.147461,104.693024,-75.760841
-185.797821,102.938950,-76.373413
-186.448181,101.184875,-76.985985
-187.098541,99.430801,-77.598557
-187.748901,97.676727,-78.211128
-188.399261,95.922653,-78.823700
-189.049622,94.168579,-79.436272
-189.699982,92.414505,-80.048843
-190.350342,90.660431,-80.661415
-191.000702,88.906357,-81.273987
-191.651062,87.152283,-81.886559
-192.301422,85.398209,-82.499130
-192.951782,83.644135,-83.111702
-193.602142,81.890060,-83.724274
-194.252502,80.135986,-84.336845
-194.902863,78.381912,-84.949417
-195.553223,76.627838,-85.561989
-196.203583,74.873764,-86.174561
-169.338104,151.907883,-60.110313
-169.988464,150.153809,-60.722885
-170.638824,148.399734,-61.335457
-171.289185,146.645660,-61.948029
-171.939545,144.891586,-62.560600
-172.589905,143.137512,-63.173172
-173.240265,141.383438,-63.785744
-173.890625,139.629364,-64.398315
-174.540985,137.875290,-65.010887
-175.191345,136.121216,-65.623459
-175.841705,134.367142,-66.236031
-176.492065,132.613068,-66.848602
-177.142426,130.858994,-67.461174
-177.792786,129.104919,-68.073746
-178.443146,127.350845,-68.686317
-179.093506,125.596771,-69.298889
-179.743866,123.842697,-69.911461
-180.394226,122.088623,-70.524033
-181.044586,120.334549,-71.136604
-181.694946,118.580475,-71.749176
-182.345306,116.826401,-72.361748
-182.995667,115.072327,-72.974319
-183.646027,113.318253,-73.586891
-184.296387,111.564178,-74.199463
-184.946747,109.810104,-74.812035
-185.597107,108.056030,-75.424606
-186.247467,106.301956,-76.037178
-186.897827,104.547882,-76.649750
-187.548187,102.793808,-77.262321
-188.198547,101.039734,-77.874893
-188.848907,99.285660,-78.487465
-189.499268,97.531586,-79.100037
-190.149628,95.777512,-79.712608
-190.799988,94.023438,-80.325180
-191.450348,92.269363,-80.937752
-192.100708,90.515289,-81.550323
-192.751068,88.761215,-82.162895
-193.401428,87.007141,-82.775467
-194.051788,85.253067,-83.388039
-194.702148,83.498993,-84.000610
-195.352509,81.744919,-84.613182
-196.002869,79.990845,-85.225754
-196.653229,78.236771,-85.838326
-197.303589,76.482697,-86.450897
-171.088470,151.762726,-60.999226
-171.738831,150.008652,-61.611797
-172.389191,148.254578,-62.224369
-173.039551,146.500504,-62.836941
-173.689911,144.746429,-63.449512
-174.340271,142.992355,-64.062080
-174.990631,141.238281,-64.674652
-175.640991,139.484207,-65.287224
-176.291351,137.730133,-65.899796
-176.941711,135.976059,-66.512367
-177.592072,134.221985,-67.124939
-178.242432,132.467911,-67.737511
-178.892792,130.713837,-68.350082
-179.543152,128.959763,-68.962654
-180.193512,127.205688,-69.575226
-180.843872,125.451614,-70.187798
-181.494232,123.697540,-70.800369
-182.144592,121.943466,-71.412941
-182.794952,120.189392,-72.025513
-183.445313,118.435318,-72.638084
-184.095673,116.681244,-73.250656
-184.746033,114.927170,-73.863228
-185.396393,113.173096,-74.475800
-186.046753,111.419022,-75.088371
-186.697113,109.664948,-75.700943
-187.347473,107.910873,-76.313515
-187.997833,106.156799,-76.926086
-188.648193,104.402725,-77.538658
-189.298553,102.648651,-78.151230
-189.948914,100.894577,-78.763802
-190.599274,99.140503,-79.376373
-191.249634,97.386429,-79.988945
-191.899994,95.632355,-80.601517
-192.550354,93.878281,-81.214088
-193.200714,92.124207,-81.826660
-193.851074,90.370132,-82.439232
-194.501434,88.616058,-83.051804
-195.151794,86.861984,-83.664375
-195.802155,85.107910,-84.276947
-196.452515,83.353836,-84.889519
-197.102875,81.599762,-85.502090
-197.753235,79.845688,-86.114662
-198.403595,78.091614,-86.727234
-172.838837,151.617569,-61.888134
-173.489197,149.863495,-62.500706
-174.139557,148.109421,-63.113277
-174.789917,146.355347,-63.725849
-175.440277,144.601273,-64.338417
-176.090637,142.847198,-64.950989
-176.740997,141.093124,-65.563560
-177.391357,139.339050,-66.176132
-178.041718,137.584976,-66.788704
-178.692078,135.830902,-67.401276
-179.342438,134.076828,-68.013847
-179.992798,132.322754,-68.626419
-180.643158,130.568680,-69.238991
-181.293518,128.814606,-69.851563
-181.943878,127.060532,-70.464134
-182.594238,125.306458,-71.076706
-183.244598,123.552383,-71.689278
-183.894958,121.798309,-72.301849
-184.545319,120.044235,-72.914421
-185.195679,118.290161,-73.526993
-185.846039,116.536087,-74.139565
-186.496399,114.782013,-74.752136
-187.146759,113.027939,-75.364708
-187.797119,111.273865,-75.977280
-188.447479,109.519791,-76.589851
-189.097839,107.765717,-77.202423
-189.748199,106.011642,-77.814995
-190.398560,104.257568,-78.427567
-191.048920,102.503494,-79.040138
-191.699280,100.749420,-79.652710
-192.349640,98.995346,-80.265282
-193.000000,97.241272,-80.877853
-193.650360,95.487198,-81.490425
-194.300720,93.733124,-82.102997
-194.951080,91.979050,-82.715569
-195.601440,90.224976,-83.328140
-196.251801,88.470901,-83.940712
-196.902161,86.716827,-84.553284
-197.552521,84.962753,-85.165855
-198.202881,83.208679,-85.778427
-198.853241,81.454605,-86.390999
-174.589203,151.472427,-62.777046
-175.239563,149.718353,-63.389618
-175.889923,147.964279,-64.002190
-176.540283,146.210205,-64.614761
-177.190643,144.456131,-65.227333
-177.841003,142.702057,-65.839905
-178.491364,140.947983,-66.452477
-179.141724,139.193909,-67.065048
-179.792084,137.439835,-67.677620
-180.442444,135.685760,-68.290192
-181.092804,133.931686,-68.902763
-181.743164,132.177612,-69.515335
-182.393524,130.423538,-70.127907
-183.043884,128.669464,-70.740479
-183.694244,126.915390,-71.353050
-184.344604,125.161316,-71.965622
-184.994965,123.407242,-72.578194
-185.645325,121.653168,-73.190765
-186.295685,119.899094,-73.803337
-186.946045,118.145020,-74.415909
-187.596405,116.390945,-75.028481
-188.246765,114.636871,-75.641052
-188.897125,112.882797,-76.253624
-189.547485,111.128723,-76.866196
-190.197845,109.374649,-77.478767
-190.848206,107.620575,-78.091339
-191.498566,105.866501,-78.703911
-192.148926,104.112427,-79.316483
-192.799286,102.358353,-79.929054
-193.449646,100.604279,-80.541626
-194.100006,98.850204,-81.154198
-194.750366,97.096130,-81.766769
-195.400726,95.342056,-82.379341
-196.051086,93.587982,-82.991913
-196.701447,91.833908,-83.604485
-197.351807,90.079834,-84.217056
-198.002167,88.325760,-84.829628
-198.652527,86.571686,-85.442200
-199.302887,84.817612,-86.054771
-199.953247,83.063538,-86.667343
-175.689209,153.081345,-63.053383
-176.339569,151.327271,-63.665955
-176.989929,149.573196,-64.278526
-177.640289,147.819122,-64.891098
-178.290649,146.065048,-65.503670
-178.941010,144.310974,-66.116241
-179.591370,142.556900,-66.728813
-180.241730,140.802826,-67.341385
-180.892090,139.048752,-67.953957
-181.542450,137.294678,-68.566528
-182.192810,135.540604,-69.179100
-182.843170,133.786530,-69.791672
-183.493530,132.032455,-70.404243
-184.143890,130.278381,-71.016815
-184.794250,128.524307,-71.629387
-185.444611,126.770233,-72.241959
-186.094971,125.016159,-72.854530
-186.745331,123.262085,-73.467102
-187.395691,121.508011,-74.079674
-188.046051,119.753937,-74.692245
-188.696411,117.999863,-75.304817
-189.346771,116.245789,-75.917389
-189.997131,114.491714,-76.529961
-190.647491,112.737640,-77.142532
-191.297852,110.983566,-77.755104
-191.948212,109.229492,-78.367676
-192.598572,107.475418,-78.980247
-193.248932,105.721344,-79.592819
-193.899292,103.967270,-80.205391
-194.549652,102.213196,-80.817963
-195.200012,100.459122,-81.430534
-195.850372,98.705048,-82.043106
-196.500732,96.950974,-82.655678
-197.151093,95.196899,-83.268250
-197.801453,93.442825,-83.880821
-198.451813,91.688751,-84.493393
-199.102173,89.934677,-85.105965
-199.752533,88.180603,-85.718536
-200.402893,86.426529,-86.331108
-201.053253,84.672455,-86.943680
-177.439575,152.936203,-63.942291
-178.089935,151.182129,-64.554863
-178.740295,149.428055,-65.167435
-179.390656,147.673981,-65.780006
-180.041016,145.919907,-66.392578
-180.691376,144.165833,-67.005150
-181.341736,142.411758,-67.617722
-181.992096,140.657684,-68.230293
-182.642456,138.903610,-68.842865
-183.292816,137.149536,-69.455437
-183.943176,135.395462,-70.068008
-184.593536,133.641388,-70.680580
-185.243896,131.887314,-71.293152
-185.894257,130.133240,-71.905724
-186.544617,128.379166,-72.518295
-187.194977,126.625092,-73.130867
-187.845337,124.871017,-73.743439
-188.495697,123.116943,-74.356010
-189.146057,121.362869,-74.968582
-189.796417,119.608795,-75.581154
-190.446777,117.854721,-76.193726
-191.097137,116.100647,-76.806297
-191.747498,114.346573,-77.418869
-192.397858,112.592499,-78.031441
-193.048218,110.838425,-78.644012
-193.698578,109.084351,-79.256584
-194.348938,107.330276,-79.869156
-194.999298,105.576202,-80.481728
-195.649658,103.822128,-81.094299
-196.300018,102.068054,-81.706871
-196.950378,100.313980,-82.319443
-197.600739,98.559906,-82.932014
-198.251099,96.805832,-83.544586
-198.901459,95.051758,-84.157158
-199.551819,93.297684,-84.769730
-200.202179,91.543610,-85.382301
-200.852539,89.789536,-85.994873
-201.502899,88.035461,-86.607445
-179.189941,152.791046,-64.831200
-179.840302,151.036972,-65.443771
-180.490662,149.282898,-66.056343
-181.141022,147.528824,-66.668915
-181.791382,145.774750,-67.281487
-182.441742,144.020676,-67.894058
-183.092102,142.266602,-68.506630
-183.742462,140.512527,-69.119202
-184.392822,138.758453,-69.731773
-185.043182,137.004379,-70.344345
-185.693542,135.250305,-70.956917
-186.343903,133.496231,-71.569489
-186.994263,131.742157,-72.182060
-187.644623,129.988083,-72.794632
-188.294983,128.234009,-73.407204
-188.945343,126.479935,-74.019775
-189.595703,124.725861,-74.632347
-190.246063,122.971786,-75.244919
-190.896423,121.217712,-75.857491
-191.546783,119.463638,-76.470062
-192.197144,117.709564,-77.082634
-192.847504,115.955490,-77.695206
-193.497864,114.201416,-78.307777
-194.148224,112.447342,-78.920349
-194.798584,110.693268,-79.532921
-195.448944,108.939194,-80.145493
-196.099304,107.185120,-80.758064
-196.749664,105.431046,-81.370636
-197.400024,103.676971,-81.983208
-198.050385,101.922897,-82.595779
-198.700745,100.168823,-83.208351
-199.351105,98.414749,-83.820923
-200.001465,96.660675,-84.433495
-200.651825,94.906601,-85.046066
-201.302185,93.152527,-85.658638
-201.952545,91.398453,-86.271210
-202.602905,89.644379,-86.883781
-180.940308,152.645889,-65.720116
-181.590668,150.891815,-66.332687
-182.241028,149.137741,-66.945259
-182.891388,147.383667,-67.557831
-183.541748,145.629593,-68.170403
-184.192108,143.875519,-68.782974
-184.842468,142.121445,-69.395546
-185.492828,140.367371,-70.008118
-186.143188,138.613297,-70.620689
-186.793549,136.859222,-71.233261
-187.443909,135.105148,-71.845833
-188.094269,133.351074,-72.458405
-188.744629,131.597000,-73.070976
-189.394989,129.842926,-73.683548
-190.045349,128.088852,-74.296120
-190.695709,126.334778,-74.908691
-191.346069,124.580704,-75.521263
-191.996429,122.826630,-76.133835
-192.646790,121.072556,-76.746407
-193.297150,119.318481,-77.358978
-193.947510,117.564407,-77.971550
-194.597870,115.810333,-78.584122
-195.248230,114.056259,-79.196693
-195.898590,112.302185,-79.809265
-196.548950,110.548111,-80.421837
-197.199310,108.794037,-81.034409
-197.849670,107.039963,-81.646980
-198.500031,105.285889,-82.259552
-199.150391,103.531815,-82.872124
-199.800751,101.777740,-83.484695
-200.451111,100.023666,-84.097267
-201.101471,98.269592,-84.709839
-201.751831,96.515518,-85.322411
-202.402191,94.761444,-85.934982
-203.052551,93.007370,-86.547554
-185.942490,143.730362,-69.671875
-186.592850,141.976288,-70.284447
-187.243210,140.222214,-70.897018
-187.893570,138.468140,-71.509590
-188.543930,136.714066,-72.122162
-189.194290,134.959991,-72.734734
-189.844650,133.205917,-73.347305
-190.495010,131.451843,-73.959877
-191.145370,129.697769,-74.572449
-191.795731,127.943695,-75.185020
-192.446091,126.189621,-75.797592
-193.096451,124.435547,-76.410164
-193.746811,122.681473,-77.022736
-194.397171,120.927399,-77.635307
-195.047531,119.173325,-78.247879
-195.697891,117.419250,-78.860451
-196.348251,115.665176,-79.473022
-196.998611,113.911102,-80.085594
-197.648972,112.157028,-80.698166
-198.299332,110.402954,-81.310738
-198.949692,108.648880,-81.923309
-199.600052,106.894806,-82.535881
-200.250412,105.140732,-83.148453
-200.900772,103.386658,-83.761024
-201.551132,101.632584,-84.373596
-202.201492,99.878510,-84.986168
-202.851852,98.124435,-85.598740
-203.502213,96.370361,-86.211311
-204.152573,94.616287,-86.823883
-187.692856,143.585205,-70.560791
-188.343216,141.831131,-71.173363
-188.993576,140.077057,-71.785934
-189.643936,138.322983,-72.398506
-190.294296,136.568909,-73.011078
-190.944656,134.814835,-73.623650
-191.595016,133.060760,-74.236221
-192.245377,131.306686,-74.848793
-192.895737,129.552612,-75.461365
-193.546097,127.798538,-76.073936
-194.196457,126.044464,-76.686508
-194.846817,124.290390,-77.299080
-195.497177,122.536316,-77.911652
-196.147537,120.782242,-78.524223
-196.797897,119.028168,-79.136795
-197.448257,117.274094,-79.749367
-198.098618,115.520020,-80.361938
-198.748978,113.765945,-80.974510
-199.399338,112.011871,-81.587082
-200.049698,110.257797,-82.199654
-200.700058,108.503723,-82.812225
-201.350418,106.749649,-83.424797
-202.000778,104.995575,-84.037369
-202.651138,103.241501,-84.649940
-203.301498,101.487427,-85.262512
-203.951859,99.733353,-85.875084
-204.602219,97.979279,-86.487656
-205.252579,96.225204,-87.100227
-189.443222,143.440063,-71.449699
-190.093582,141.685989,-72.062271
-190.743942,139.931915,-72.674843
-191.394302,138.177841,-73.287415
-192.044662,136.423767,-73.899986
-192.695023,134.669693,-74.512558
-193.345383,132.915619,-75.125130
-193.995743,131.161545,-75.737701
-194.646103,129.407471,-76.350273
-195.296463,127.653397,-76.962845
-195.946823,125.899323,-77.575417
-196.597183,124.145248,-78.187988
-197.247543,122.391174,-78.800560
-197.897903,120.637100,-79.413132
-198.548264,118.883026,-80.025703
-199.198624,117.128952,-80.638275
-199.848984,115.374878,-81.250847
-200.499344,113.620804,-81.863419
-201.149704,111.866730,-82.475990
-201.800064,110.112656,-83.088562
-202.450424,108.358582,-83.701134
-203.100784,106.604507,-84.313705
-203.751144,104.850433,-84.926277
-204.401505,103.096359,-85.538849
-205.051865,101.342285,-86.151421
-205.702225,99.588211,-86.763992
-191.193588,143.294907,-72.338608
-191.843948,141.540833,-72.951180
-192.494308,139.786758,-73.563751
-193.144669,138.032684,-74.176323
-193.795029,136.278610,-74.788895
-194.445389,134.524536,-75.401466
-195.095749,132.770462,-76.014038
-195.746109,131.016388,-76.626610
-196.396469,129.262314,-77.239182
-197.046829,127.508240,-77.851753
-197.697189,125.754166,-78.464325
-198.347549,124.000092,-79.076897
-198.997910,122.246017,-79.689468
-199.648270,120.491943,-80.302040
-200.298630,118.737869,-80.914612
-200.948990,116.983795,-81.527184
-201.599350,115.229721,-82.139755
-202.249710,113.475647,-82.752327
-202.900070,111.721573,-83.364899
-203.550430,109.967499,-83.977470
-204.200790,108.213425,-84.590042
-204.851151,106.459351,-85.202614
-205.501511,104.705276,-85.815186
-206.151871,102.951202,-86.427757
-206.802231,101.197128,-87.040329
-192.943954,143.149750,-73.227524
-193.594315,141.395676,-73.840096
-194.244675,139.641602,-74.452667
-194.895035,137.887527,-75.065239
-195.545395,136.133453,-75.677811
-196.195755,134.379379,-76.290382
-196.846115,132.625305,-76.902954
-197.496475,130.871231,-77.515526
-198.146835,129.117157,-78.128098
-198.797195,127.363083,-78.740669
-199.447556,125.609009,-79.353241
-200.097916,123.854935,-79.965813
-200.748276,122.100861,-80.578384
-201.398636,120.346786,-81.190956
-202.048996,118.592712,-81.803528
-202.699356,116.838638,-82.416100
-203.349716,115.084564,-83.028671
-204.000076,113.330490,-83.641243
-204.650436,111.576416,-84.253815
-205.300797,109.822342,-84.866386
-205.951157,108.068268,-85.478958
-206.601517,106.314194,-86.091530
-207.251877,104.560120,-86.704102
-207.902237,102.806046,-87.316673
-194.694321,143.004608,-74.116425
-195.344681,141.250534,-74.728996
-195.995041,139.496460,-75.341568
-196.645401,137.742386,-75.954140
-197.295761,135.988312,-76.566711
-197.946121,134.234238,-77.179283
-198.596481,132.480164,-77.791855
-199.246841,130.726089,-78.404427
-199.897202,128.972015,-79.016998
-200.547562,127.217941,-79.629570
-201.197922,125.463867,-80.242142
-201.848282,123.709793,-80.854713
-202.498642,121.955719,-81.467285
-203.149002,120.201645,-82.079857
-203.799362,118.447571,-82.692429
-204.449722,116.693497,-83.305000
-205.100082,114.939423,-83.917572
-205.750443,113.185349,-84.530144
-206.400803,111.431274,-85.142715
-207.051163,109.677200,-85.755287
-207.701523,107.923126,-86.367859
-208.351883,106.169052,-86.980431
-196.444687,142.859451,-75.005341
-197.095047,141.105377,-75.617912
-197.745407,139.351303,-76.230484
-198.395767,137.597229,-76.843056
-199.046127,135.843155,-77.455627
-199.696487,134.089081,-78.068199
-200.346848,132.335007,-78.680771
-200.997208,130.580933,-79.293343
-201.647568,128.826859,-79.905914
-202.297928,127.072784,-80.518486
