tx,ty,tz
162.178864,113.966179,-66.796738
161.203842,112.399017,-67.481079
160.228821,110.831856,-68.165421
159.253799,109.264694,-68.849762
158.278778,107.697533,-69.534103
157.303757,106.130371,-70.218445
156.328735,104.563210,-70.902786
155.353714,102.996048,-71.587128
154.378693,101.428886,-72.271469
153.403671,99.861725,-72.955811
152.428650,98.294563,-73.640152
151.453629,96.727402,-74.324493
150.478607,95.160240,-75.008835
149.503586,93.593079,-75.693176
148.528564,92.025917,-76.377518
147.553543,90.458755,-77.061859
146.578522,88.891594,-77.746201
145.603500,87.324432,-78.430542
144.628479,85.757271,-79.114883
143.653458,84.190109,-79.799225
142.678436,82.622948,-80.483566
141.703415,81.055786,-81.167908
140.728394,79.488625,-81.852249
139.753372,77.921463,-82.536591
138.778351,76.354301,-83.220932
137.803329,74.787140,-83.905273
136.828308,73.219978,-84.589615
135.853287,71.652817,-85.273956
134.878265,70.085655,-85.958298
133.903244,68.518494,-86.642639
132.928223,66.951332,-87.326981
165.119125,115.499786,-66.004417
164.144104,113.932625,-66.688759
163.169083,112.365463,-67.373100
162.194061,110.798302,-68.057442
161.219040,109.231140,-68.741783
160.244019,107.663979,-69.426125
159.268997,106.096817,-70.110466
158.293976,104.529655,-70.794807
157.318954,102.962494,-71.479149
156.343933,101.395332,-72.163490
155.368912,99.828171,-72.847832
154.393890,98.261009,-73.532173
153.418869,96.693848,-74.216515
152.443848,95.126686,-74.900856
151.468826,93.559525,-75.585197
150.493805,91.992363,-76.269539
149.518784,90.425201,-76.953880
148.543762,88.858040,-77.638222
147.568741,87.290878,-78.322563
146.593719,85.723717,-79.006905
145.618698,84.156555,-79.691246
144.643677,82.589394,-80.375587
143.668655,81.022232,-81.059929
142.693634,79.455070,-81.744270
141.718613,77.887909,-82.428612
140.743591,76.320747,-83.112953
139.768570,74.753586,-83.797295
138.793549,73.186424,-84.481636
137.818527,71.619263,-85.165977
136.843506,70.052101,-85.850319
135.868484,68.484940,-86.534660
134.893463,66.917778,-87.219002
166.109360,113.899078,-66.580788
165.134338,112.331917,-67.265129
164.159317,110.764755,-67.949471
163.184296,109.197594,-68.633812
162.209274,107.630432,-69.318153
161.234253,106.063271,-70.002495
160.259232,104.496109,-70.686836
159.284210,102.928947,-71.371178
158.309189,101.361786,-72.055519
157.334167,99.794624,-72.739861
156.359146,98.227463,-73.424202
155.384125,96.660301,-74.108543
154.409103,95.093140,-74.792885
153.434082,93.525978,-75.477226
152.459061,91.958817,-76.161568
151.484039,90.391655,-76.845909
150.509018,88.824493,-77.530251
149.533997,87.257332,-78.214592
148.558975,85.690170,-78.898933
147.583954,84.123009,-79.583275
146.608932,82.555847,-80.267616
145.633911,80.988686,-80.951958
144.658890,79.421524,-81.636299
143.683868,77.854362,-82.320641
142.708847,76.287201,-83.004982
141.733826,74.720039,-83.689323
140.758804,73.152878,-84.373665
139.783783,71.585716,-85.058006
138.808762,70.018555,-85.742348
137.833740,68.451393,-86.426689
136.858719,66.884232,-87.111031
167.099579,112.298370,-67.157150
166.124557,110.731209,-67.841492
165.149536,109.164047,-68.525833
164.174515,107.596886,-69.210175
163.199493,106.029724,-69.894516
162.224472,104.462563,-70.578857
