tx,ty,tz
286.195770,171.987839,-55.958271
284.709961,171.064331,-56.860790
283.224152,170.140823,-57.763309
281.738342,169.217316,-58.665829
280.252533,168.293808,-59.568348
278.766724,167.370300,-60.470867
277.280914,166.446793,-61.373386
275.795105,165.523285,-62.275906
274.309296,164.599777,-63.178425
272.823486,163.676270,-64.080940
271.337677,162.752762,-64.983459
269.851868,161.829254,-65.885979
268.366058,160.905746,-66.788498
266.880249,159.982239,-67.691017
265.394440,159.058731,-68.593536
292.049347,173.715439,-52.335239
290.563538,172.791931,-53.237759
289.077728,171.868423,-54.140278
287.591919,170.944916,-55.042797
286.106110,170.021408,-55.945316
284.620300,169.097900,-56.847836
283.134491,168.174393,-57.750355
281.648682,167.250885,-58.652874
280.162872,166.327377,-59.555393
278.677063,165.403870,-60.457912
277.191254,164.480362,-61.360432
275.705444,163.556854,-62.262951
274.219635,162.633347,-63.165470
272.733826,161.709839,-64.067986
271.248016,160.786331,-64.970505
269.762207,159.862823,-65.873024
268.276398,158.939316,-66.775543
290.473907,170.825516,-53.224804
288.988098,169.902008,-54.127323
287.502289,168.978500,-55.029842
286.016479,168.054993,-55.932362
284.530670,167.131485,-56.834881
283.044861,166.207977,-57.737400
281.559052,165.284470,-58.639919
280.073242,164.360962,-59.542439
278.587433,163.437454,-60.444958
277.101624,162.513947,-61.347477
275.615814,161.590439,-62.249996
274.130005,160.666931,-63.152515
272.644196,159.743423,-64.055031
271.158386,158.819916,-64.957550
290.384277,168.859100,-53.211849
288.898468,167.935593,-54.114368
287.412659,167.012085,-55.016888
285.926849,166.088577,-55.919407
284.441040,165.165070,-56.821926
282.955231,164.241562,-57.724445
281.469421,163.318054,-58.626965
279.983612,162.394547,-59.529484
278.497803,161.471039,-60.432003
277.011993,160.547531,-61.334522
275.526184,159.624023,-62.237041
274.040375,158.700516,-63.139561
290.294617,166.892685,-53.198895
288.808807,165.969177,-54.101414
287.322998,165.045670,-55.003933
285.837189,164.122162,-55.906452
284.351379,163.198654,-56.808971
282.865570,162.275146,-57.711491
281.379761,161.351639,-58.614010
279.893951,160.428131,-59.516529
278.408142,159.504623,-60.419048
276.922333,158.581116,-61.321568
288.719177,164.002747,-54.088459
