tx,ty,tz
-259.326569,137.187637,-73.187828
-258.558105,135.465485,-73.752327
-257.789642,133.743332,-74.316826
-257.021179,132.021179,-74.881325
-256.252716,130.299026,-75.445824
-255.484253,128.576874,-76.010323
-254.715790,126.854721,-76.574821
-253.947327,125.132568,-77.139320
-253.178864,123.410416,-77.703819
-252.410400,121.688263,-78.268318
-251.641937,119.966110,-78.832817
-250.873474,118.243958,-79.397316
-250.105011,116.521805,-79.961815
-249.336548,114.799652,-80.526314
-248.568085,113.077499,-81.090813
-247.799622,111.355347,-81.655312
-247.031158,109.633194,-82.219810
-246.262695,107.911041,-82.784309
-245.494232,106.188889,-83.348808
-244.725769,104.466736,-83.913307
-259.967072,142.316010,-72.543930
-259.198608,140.593857,-73.108429
-258.430145,138.871704,-73.672928
-257.661682,137.149551,-74.237427
-256.893219,135.427399,-74.801926
-256.124756,133.705246,-75.366425
-255.356293,131.983093,-75.930923
-254.587830,130.260941,-76.495422
-253.819366,128.538788,-77.059921
-253.050903,126.816635,-77.624420
-252.282440,125.094482,-78.188919
-251.513977,123.372330,-78.753418
-250.745514,121.650177,-79.317917
-249.977051,119.928024,-79.882416
-249.208588,118.205872,-80.446915
-248.440125,116.483719,-81.011414
-247.671661,114.761566,-81.575912
-246.903198,113.039413,-82.140411
-246.134735,111.317261,-82.704910
-245.366272,109.595108,-83.269409
-244.597809,107.872955,-83.833908
-258.302155,142.277924,-73.593536
-257.533691,140.555771,-74.158035
-256.765228,138.833618,-74.722534
-255.996765,137.111465,-75.287033
-255.228302,135.389313,-75.851532
-254.459839,133.667160,-76.416031
-253.691376,131.945007,-76.980530
-252.922913,130.222855,-77.545029
-252.154449,128.500702,-78.109528
-251.385986,126.778549,-78.674026
-250.617523,125.056396,-79.238525
-249.849060,123.334244,-79.803024
-249.080597,121.612091,-80.367523
-248.312134,119.889938,-80.932022
-247.543671,118.167786,-81.496521
-246.775208,116.445633,-82.061020
-246.006744,114.723480,-82.625519
-245.238281,113.001328,-83.190018
-244.469818,111.279175,-83.754517
-243.701355,109.557022,-84.319016
-256.637268,142.239853,-74.643143
-255.868805,140.517700,-75.207642
-255.100342,138.795547,-75.772141
-254.331879,137.073395,-76.336639
-253.563416,135.351242,-76.901138
-252.794952,133.629089,-77.465637
-252.026489,131.906937,-78.030136
-251.258026,130.184784,-78.594635
-250.489563,128.462631,-79.159134
-249.721100,126.740479,-79.723633
-248.952637,125.018326,-80.288132
-248.184174,123.296173,-80.852631
-247.415710,121.574020,-81.417130
-246.647247,119.851868,-81.981628
-245.878784,118.129715,-82.546127
-245.110321,116.407562,-83.110626
-244.341858,114.685410,-83.675125
-243.573395,112.963257,-84.239624
-242.804932,111.241104,-84.804123
-254.972366,142.201767,-75.692749
-254.203903,140.479614,-76.257248
-253.435440,138.757462,-76.821747
-252.666977,137.035309,-77.386246
-251.898514,135.313156,-77.950745
-251.130051,133.591003,-78.515244
-250.361588,131.868851,-79.079742
-249.593124,130.146698,-79.644241
-248.824661,128.424545,-80.208740
-248.056198,126.702393,-80.773239
-247.287735,124.980240,-81.337738
-246.519272,123.258087,-81.902237
-245.750809,121.535934,-82.466736
-244.982346,119.813782,-83.031235
-244.213882,118.091629,-83.595734
-243.445419,116.369476,-84.160233
-242.676956,114.647324,-84.724731
-253.307465,142.163681,-76.742348
-252.539001,140.441528,-77.306847
-251.770538,138.719376,-77.871346
-251.002075,136.997223,-78.435844
-250.233612,135.275070,-79.000343
-249.465149,133.552917,-79.564842
-248.696686,131.830765,-80.129341
-247.928223,130.108612,-80.693840
-247.159760,128.386459,-81.258339
-246.391296,126.664307,-81.822838
-245.622833,124.942154,-82.387337
-244.854370,123.220001,-82.951836
-244.085907,121.497849,-83.516335
-243.317444,119.775696,-84.080833
-242.548981,118.053543,-84.645332
-241.780518,116.331390,-85.209831
-251.642563,142.125595,-77.791954
-250.874100,140.403442,-78.356453
-250.105637,138.681290,-78.920952
-249.337173,136.959137,-79.485451
-248.568710,135.236984,-80.049950
-247.800247,133.514832,-80.614449
-247.031784,131.792679,-81.178947
-246.263321,130.070526,-81.743446
-245.494858,128.348373,-82.307945
-244.726395,126.626221,-82.872444
-243.957932,124.904068,-83.436943
-243.189468,123.181915,-84.001442
-242.421005,121.459763,-84.565941
-241.652542,119.737610,-85.130440
-250.746140,143.809662,-78.277061
-249.977676,142.087509,-78.841560
-249.209213,140.365356,-79.406059
-248.440750,138.643204,-79.970558
-247.672287,136.921051,-80.535057
-246.903824,135.198898,-81.099556
-246.135361,133.476746,-81.664055
-245.366898,131.754593,-82.228554
-244.598434,130.032440,-82.793053
-243.829971,128.310287,-83.357552
-243.061508,126.588135,-83.922050
-242.293045,124.865982,-84.486549
-241.524582,123.143829,-85.051048
-249.849701,145.493744,-78.762161
-249.081238,143.771591,-79.326660
-248.312775,142.049438,-79.891159
-247.544312,140.327286,-80.455658
-246.775848,138.605133,-81.020157
-246.007385,136.882980,-81.584656
-245.238922,135.160828,-82.149155
-244.470459,133.438675,-82.713654
-243.701996,131.716522,-83.278152
-242.933533,129.994370,-83.842651
-242.165070,128.272217,-84.407150
-241.396606,126.550064,-84.971649
-240.628143,124.827911,-85.536148
-248.953278,147.177811,-79.247269
-248.184814,145.455658,-79.811768
-247.416351,143.733505,-80.376266
-246.647888,142.011353,-80.940765
-245.879425,140.289200,-81.505264
-245.110962,138.567047,-82.069763
-244.342499,136.844894,-82.634262
-243.574036,135.122742,-83.198761
-242.805573,133.400589,-83.763260
-242.037109,131.678436,-84.327759
-241.268646,129.956284,-84.892258
-240.500183,128.234131,-85.456757
-239.731720,126.511978,-86.021255
-248.056839,148.861877,-79.732376
-247.288376,147.139725,-80.296875
-246.519913,145.417572,-80.861374
-245.751450,143.695419,-81.425873
-244.982986,141.973267,-81.990372
-244.214523,140.251114,-82.554871
-243.446060,138.528961,-83.119370
-242.677597,136.806808,-83.683868
-241.909134,135.084656,-84.248367
-241.140671,133.362503,-84.812866
-240.372208,131.640350,-85.377365
-239.603745,129.918198,-85.941864
-247.160400,150.545944,-80.217484
-246.391937,148.823792,-80.781982
-245.623474,147.101639,-81.346481
-244.855011,145.379486,-81.910980
-244.086548,143.657333,-82.475479
-243.318085,141.935181,-83.039978
-242.549622,140.213028,-83.604477
-241.781158,138.490875,-84.168976
-241.012695,136.768723,-84.733475
-240.244232,135.046570,-85.297974
-239.475769,133.324417,-85.862473
-238.707306,131.602264,-86.426971
-245.495514,150.507874,-81.267090
-244.727051,148.785721,-81.831589
-243.958588,147.063568,-82.396088
-243.190125,145.341415,-82.960587
-242.421661,143.619263,-83.525085
-241.653198,141.897110,-84.089584
-240.884735,140.174957,-84.654083
-240.116272,138.452805,-85.218582
-239.347809,136.730652,-85.783081
-238.579346,135.008499,-86.347580
-244.599075,152.191940,-81.752197
-243.830612,150.469788,-82.316696
-243.062149,148.747635,-82.881195
-242.293686,147.025482,-83.445694
-241.525223,145.303329,-84.010193
-240.756760,143.581177,-84.574692
-239.988297,141.859024,-85.139191
-239.219833,140.136871,-85.703690
-238.451370,138.414719,-86.268188
-237.682907,136.692566,-86.832687
-242.934174,152.153854,-82.801796
-242.165710,150.431702,-83.366295
-241.397247,148.709549,-83.930794
-240.628784,146.987396,-84.495293
-239.860321,145.265244,-85.059792
-239.091858,143.543091,-85.624290
-238.323395,141.820938,-86.188789
-237.554932,140.098785,-86.753288
-241.269287,152.115768,-83.851402
-240.500824,150.393616,-84.415901
-239.732361,148.671463,-84.980400
-238.963898,146.949310,-85.544899
-238.195435,145.227158,-86.109398
-237.426971,143.505005,-86.673897
-236.658508,141.782852,-87.238396
-239.604385,152.077698,-84.901001
-238.835922,150.355545,-85.465500
-238.067459,148.633392,-86.029999
-237.298996,146.911240,-86.594498
-236.530533,145.189087,-87.158997
-237.939484,152.039612,-85.950607
-237.171021,150.317459,-86.515106
-236.402557,148.595306,-87.079605
-235.634094,146.873154,-87.644104
-236.274582,152.001526,-87.000214
-235.506119,150.279373,-87.564713
-234.737656,148.557220,-88.129211
-234.609680,151.963440,-88.049820
