tx,ty,tz
-284.981720,121.369980,63.135258
-286.856049,121.857254,62.782455
-288.730377,122.344528,62.429653
-290.604706,122.831802,62.076851
-292.479034,123.319077,61.724049
-294.353363,123.806351,61.371246
-296.227692,124.293625,61.018444
-298.102020,124.780899,60.665642
-299.976349,125.268173,60.312840
-301.850677,125.755447,59.960037
-303.725006,126.242722,59.607235
-305.599335,126.729996,59.254433
-276.062256,120.766373,64.341141
-277.936584,121.253647,63.988338
-279.810913,121.740921,63.635536
-281.685242,122.228195,63.282734
-283.559570,122.715469,62.929932
-285.433899,123.202744,62.577129
-287.308228,123.690018,62.224327
-289.182556,124.177292,61.871525
-291.056885,124.664566,61.518723
-292.931213,125.151840,61.165920
-294.805542,125.639114,60.813118
-296.679871,126.126389,60.460316
-298.554199,126.613663,60.107513
-300.428528,127.100937,59.754711
-302.302856,127.588211,59.401909
-304.177185,128.075485,59.049107
-276.514435,122.599136,63.782993
-278.388763,123.086411,63.430191
-280.263092,123.573685,63.077389
-282.137421,124.060959,62.724586
-284.011749,124.548233,62.371784
-285.886078,125.035507,62.018982
-287.760406,125.522781,61.666180
-289.634735,126.010056,61.313377
-291.509064,126.497330,60.960575
-293.383392,126.984604,60.607773
-295.257721,127.471878,60.254971
-297.132050,127.959152,59.902168
-299.006378,128.446426,59.549366
-300.880707,128.933701,59.196564
-302.755035,129.420975,58.843761
-278.840942,124.919167,62.872047
-280.715271,125.406441,62.519245
-282.589600,125.893715,62.166443
-284.463928,126.380989,61.813641
-286.338257,126.868263,61.460838
-288.212585,127.355537,61.108036
-290.086914,127.842812,60.755234
-291.961243,128.330078,60.402431
-293.835571,128.817352,60.049629
-295.709900,129.304626,59.696827
-297.584229,129.791901,59.344025
-299.458557,130.279175,58.991222
-301.332886,130.766449,58.638420
-279.293121,126.751923,62.313904
-281.167450,127.239197,61.961102
-283.041779,127.726471,61.608299
-284.916107,128.213745,61.255497
-286.790436,128.701019,60.902695
-288.664764,129.188293,60.549892
-290.539093,129.675568,60.197090
-292.413422,130.162842,59.844288
-294.287750,130.650116,59.491486
-296.162079,131.137390,59.138683
-298.036407,131.624664,58.785881
-299.910736,132.111938,58.433079
-301.785065,132.599213,58.080276
-279.745300,128.584686,61.755760
-281.619629,129.071960,61.402958
-283.493958,129.559235,61.050156
-285.368286,130.046509,60.697353
-287.242615,130.533783,60.344551
-289.116943,131.021057,59.991749
-290.991272,131.508331,59.638947
-292.865601,131.995605,59.286144
-294.739929,132.482880,58.933342
-296.614258,132.970154,58.580540
-298.488586,133.457428,58.227737
-300.362915,133.944702,57.874935
-280.197479,130.417450,61.197617
-282.071808,130.904724,60.844814
-283.946136,131.391998,60.492012
-285.820465,131.879272,60.139210
-287.694794,132.366547,59.786407
-289.569122,132.853821,59.433605
-291.443451,133.341095,59.080803
-293.317780,133.828369,58.728001
-295.192108,134.315643,58.375198
-297.066437,134.802917,58.022396
-298.940765,135.290192,57.669594
-280.649689,132.250214,60.639473
-282.524017,132.737488,60.286671
-284.398346,133.224762,59.933868
-286.272675,133.712036,59.581066
-288.147003,134.199310,59.228264
-290.021332,134.686584,58.875462
-291.895660,135.173859,58.522659
-293.769989,135.661133,58.169857
-295.644318,136.148407,57.817055
-297.518646,136.635681,57.464252
-282.976196,134.570251,59.728523
-284.850525,135.057526,59.375721
-286.724854,135.544800,59.022919
-288.599182,136.032074,58.670116
-290.473511,136.519348,58.317314
-292.347839,137.006622,57.964512
-294.222168,137.493896,57.611710
-296.096497,137.981171,57.258907
-283.428375,136.403015,59.170380
-285.302704,136.890289,58.817577
-287.177032,137.377563,58.464775
-289.051361,137.864838,58.111973
-290.925690,138.352112,57.759171
-292.800018,138.839386,57.406368
-294.674347,139.326660,57.053566
-283.880554,138.235764,58.612236
-285.754883,138.723038,58.259434
-287.629211,139.210312,57.906631
-289.503540,139.697586,57.553829
-291.377869,140.184860,57.201027
-293.252197,140.672134,56.848225
-295.126526,141.159409,56.495422
-284.332733,140.068527,58.054092
-286.207062,140.555801,57.701290
-288.081390,141.043076,57.348488
-289.955719,141.530350,56.995686
-291.830048,142.017624,56.642883
-293.704376,142.504898,56.290081
-286.659241,142.388550,57.143147
-288.533569,142.875824,56.790344
-290.407898,143.363098,56.437542
-292.282227,143.850372,56.084740
-287.111420,144.221313,56.585003
-288.985748,144.708588,56.232201
-290.860077,145.195862,55.879398
-287.563599,146.054077,56.026859
-289.437927,146.541351,55.674057
-288.015808,147.886841,55.468716
