tx,ty,tz
210.038666,182.170532,74.941597
208.274002,182.173264,74.069267
206.509338,182.175995,73.196938
204.744675,182.178726,72.324608
202.980011,182.181458,71.452278
201.215347,182.184189,70.579948
199.450684,182.186920,69.707619
197.686020,182.189651,68.835289
195.921356,182.192383,67.962959
218.099304,183.842239,78.630287
216.334641,183.844971,77.757957
214.569977,183.847702,76.885628
212.805313,183.850433,76.013298
211.040649,183.853165,75.140968
209.275986,183.855896,74.268639
207.511322,183.858627,73.396309
205.746658,183.861359,72.523979
203.981995,183.864090,71.651649
202.217331,183.866821,70.779320
200.452667,183.869553,69.906990
198.688004,183.872284,69.034660
217.336624,185.527603,77.957329
215.571960,185.530334,77.084999
213.807297,185.533066,76.212669
212.042633,185.535797,75.340340
210.277969,185.538528,74.468010
208.513306,185.541260,73.595680
206.748642,185.543991,72.723351
204.983978,185.546722,71.851021
203.219315,185.549454,70.978691
201.454651,185.552185,70.106361
216.573944,187.212967,77.284370
214.809280,187.215698,76.412041
213.044617,187.218430,75.539711
211.279953,187.221161,74.667381
209.515289,187.223892,73.795052
207.750626,187.226624,72.922722
205.985962,187.229355,72.050392
204.221298,187.232086,71.178062
215.811264,188.898331,76.611412
214.046600,188.901062,75.739082
212.281937,188.903793,74.866753
210.517273,188.906525,73.994423
208.752609,188.909256,73.122093
206.987946,188.911987,72.249763
205.223282,188.914719,71.377434
215.048584,190.583694,75.938454
213.283920,190.586426,75.066124
211.519257,190.589157,74.193794
209.754593,190.591888,73.321465
207.989929,190.594620,72.449135
216.050583,192.266342,76.137825
214.285919,192.269073,75.265495
212.521255,192.271805,74.393166
210.756592,192.274536,73.520836
215.287903,193.951706,75.464867
213.523239,193.954437,74.592537
