tx,ty,tz
-227.158157,105.803940,87.117249
-227.871658,107.637962,87.165253
-228.585159,109.471985,87.213257
-229.298660,111.306007,87.261261
-230.012161,113.140030,87.309265
-230.725662,114.974052,87.357269
-231.439163,116.808075,87.405273
-232.152664,118.642097,87.453278
-232.866165,120.476120,87.501282
-233.579666,122.310143,87.549286
-234.293167,124.144165,87.597290
-235.006668,125.978188,87.645294
-211.970444,62.095150,85.789047
-212.683945,63.929169,85.837051
-213.397446,65.763191,85.885056
-214.110947,67.597214,85.933060
-214.824448,69.431236,85.981064
-215.537949,71.265259,86.029068
-216.251450,73.099281,86.077072
-216.964951,74.933304,86.125076
-217.678452,76.767326,86.173080
-218.391953,78.601349,86.221085
-219.105453,80.435371,86.269089
-219.818954,82.269394,86.317093
-220.532455,84.103416,86.365097
-221.245956,85.937439,86.413101
-221.959457,87.771461,86.461105
-222.672958,89.605484,86.509109
-223.386459,91.439507,86.557114
-224.099960,93.273529,86.605118
-224.813461,95.107552,86.653122
-225.526962,96.941574,86.701126
-226.240463,98.775597,86.749130
-226.953964,100.609619,86.797134
-227.667465,102.443642,86.845139
-228.380966,104.277664,86.893143
-229.094467,106.111687,86.941147
-229.807968,107.945709,86.989151
-230.521469,109.779732,87.037155
-231.234970,111.613754,87.085159
-231.948471,113.447777,87.133163
-232.661972,115.281799,87.181168
-233.375473,117.115822,87.229172
-234.088974,118.949844,87.277176
-234.802475,120.783867,87.325180
-235.515976,122.617889,87.373184
-213.906754,62.402893,85.612946
-214.620255,64.236916,85.660950
-215.333755,66.070938,85.708954
-216.047256,67.904961,85.756958
-216.760757,69.738983,85.804962
-217.474258,71.573006,85.852966
-218.187759,73.407028,85.900970
-218.901260,75.241051,85.948975
-219.614761,77.075073,85.996979
-220.328262,78.909096,86.044983
-221.041763,80.743118,86.092987
-221.755264,82.577141,86.140991
-222.468765,84.411163,86.188995
-223.182266,86.245186,86.237000
-223.895767,88.079208,86.285004
-224.609268,89.913231,86.333008
-225.322769,91.747253,86.381012
-226.036270,93.581276,86.429016
-226.749771,95.415298,86.477020
-227.463272,97.249321,86.525024
-228.176773,99.083344,86.573029
-228.890274,100.917366,86.621033
-229.603775,102.751389,86.669037
-230.317276,104.585411,86.717041
-231.030777,106.419434,86.765045
-231.744278,108.253456,86.813049
-232.457779,110.087479,86.861053
-233.171280,111.921501,86.909058
-233.884781,113.755524,86.957062
-234.598282,115.589546,87.005066
-235.311783,117.423569,87.053070
-236.025284,119.257591,87.101074
-236.738785,121.091614,87.149078
-215.843063,62.710640,85.436852
-216.556564,64.544662,85.484856
-217.270065,66.378685,85.532860
-217.983566,68.212708,85.580864
-218.697067,70.046730,85.628868
-219.410568,71.880753,85.676872
-220.124069,73.714775,85.724876
-220.837570,75.548798,85.772881
-221.551071,77.382820,85.820885
-222.264572,79.216843,85.868889
-222.978073,81.050865,85.916893
-223.691574,82.884888,85.964897
-224.405075,84.718910,86.012901
-225.118576,86.552933,86.060905
-225.832077,88.386955,86.108910
-226.545578,90.220978,86.156914
-227.259079,92.055000,86.204918
-227.972580,93.889023,86.252922
-228.686081,95.723045,86.300926
-229.399582,97.557068,86.348930
-230.113083,99.391090,86.396935
-230.826584,101.225113,86.444939
-231.540085,103.059135,86.492943
-232.253586,104.893158,86.540947
-232.967087,106.727180,86.588951
-233.680588,108.561203,86.636955
-234.394089,110.395226,86.684959
-235.107590,112.229248,86.732964
-235.821091,114.063271,86.780968
-236.534592,115.897293,86.828972
-237.248093,117.731316,86.876976
-217.779373,63.018383,85.260750
-218.492874,64.852402,85.308754
-219.206375,66.686424,85.356758
-219.919876,68.520447,85.404762
-220.633377,70.354469,85.452766
-221.346878,72.188492,85.500771
-222.060379,74.022514,85.548775
-222.773880,75.856537,85.596779
-223.487381,77.690559,85.644783
-224.200882,79.524582,85.692787
-224.914383,81.358604,85.740791
-225.627884,83.192627,85.788795
-226.341385,85.026649,85.836800
-227.054886,86.860672,85.884804
-227.768387,88.694695,85.932808
-228.481888,90.528717,85.980812
-229.195389,92.362740,86.028816
-229.908890,94.196762,86.076820
-230.622391,96.030785,86.124825
-231.335892,97.864807,86.172829
-232.049393,99.698830,86.220833
-232.762894,101.532852,86.268837
-233.476395,103.366875,86.316841
