tx,ty,tz
-313.745026,131.857437,-36.928028
-314.523987,130.575531,-38.202755
-315.302948,129.293625,-39.477482
-316.081909,128.011719,-40.752209
-316.860870,126.729813,-42.026936
-317.639832,125.447906,-43.301662
-318.418793,124.166000,-44.576389
-319.197754,122.884094,-45.851116
-319.976715,121.602188,-47.125843
-320.755676,120.320282,-48.400570
-321.534637,119.038376,-49.675297
-322.313599,117.756470,-50.950024
-323.092560,116.474564,-52.224751
-323.871521,115.192657,-53.499477
-324.650482,113.910751,-54.774204
-325.429443,112.628845,-56.048931
-326.208405,111.346939,-57.323658
-326.987366,110.065033,-58.598385
-300.784821,152.447083,-18.435530
-301.563782,151.165176,-19.710258
-302.342743,149.883270,-20.984985
-303.121704,148.601364,-22.259712
-303.900665,147.319458,-23.534439
-304.679626,146.037552,-24.809166
-305.458588,144.755646,-26.083893
-306.237549,143.473740,-27.358620
-307.016510,142.191833,-28.633347
-307.795471,140.909927,-29.908073
-308.574432,139.628021,-31.182800
-309.353394,138.346115,-32.457527
-310.132355,137.064209,-33.732254
-310.911316,135.782303,-35.006981
-311.690277,134.500397,-36.281708
-312.469238,133.218491,-37.556435
-313.248199,131.936584,-38.831161
-314.027161,130.654678,-40.105888
-314.806122,129.372772,-41.380615
-315.585083,128.090866,-42.655342
-316.364044,126.808960,-43.930069
-317.143005,125.527054,-45.204796
-317.921967,124.245148,-46.479523
-318.700928,122.963242,-47.754250
-319.479889,121.681335,-49.028976
-320.258850,120.399429,-50.303703
-321.037811,119.117523,-51.578430
-321.816772,117.835617,-52.853157
-322.595734,116.553711,-54.127884
-323.374695,115.271805,-55.402611
-324.153656,113.989899,-56.677338
-324.932617,112.707993,-57.952065
-300.287994,152.526245,-20.338661
-301.066956,151.244339,-21.613388
-301.845917,149.962433,-22.888115
-302.624878,148.680527,-24.162842
-303.403839,147.398621,-25.437569
-304.182800,146.116714,-26.712296
-304.961761,144.834808,-27.987022
-305.740723,143.552902,-29.261749
-306.519684,142.270996,-30.536476
-307.298645,140.989090,-31.811203
-308.077606,139.707184,-33.085930
-308.856567,138.425278,-34.360657
-309.635529,137.143372,-35.635384
-310.414490,135.861465,-36.910110
-311.193451,134.579559,-38.184837
-311.972412,133.297653,-39.459564
-312.751373,132.015747,-40.734291
-313.530334,130.733841,-42.009018
-314.309296,129.451935,-43.283745
-315.088257,128.170029,-44.558472
-315.867218,126.888123,-45.833199
-316.646179,125.606216,-47.107925
-317.425140,124.324310,-48.382652
-318.204102,123.042404,-49.657379
-318.983063,121.760498,-50.932106
-319.762024,120.478592,-52.206833
-320.540985,119.196686,-53.481560
-321.319946,117.914780,-54.756287
-322.098907,116.632874,-56.031013
-322.877869,115.350967,-57.305740
-323.656830,114.069061,-58.580467
-299.791168,152.605392,-22.241795
-300.570129,151.323486,-23.516521
-301.349091,150.041580,-24.791248
-302.128052,148.759674,-26.065975
-302.907013,147.477768,-27.340702
-303.685974,146.195862,-28.615429
-304.464935,144.913956,-29.890156
-305.243896,143.632050,-31.164883
-306.022858,142.350143,-32.439610
-306.801819,141.068237,-33.714336
-307.580780,139.786331,-34.989063
-308.359741,138.504425,-36.263790
-309.138702,137.222519,-37.538517
-309.917664,135.940613,-38.813244
-310.696625,134.658707,-40.087971
-311.475586,133.376801,-41.362698
-312.254547,132.094894,-42.637424
-313.033508,130.812988,-43.912151
-313.812469,129.531082,-45.186878
-314.591431,128.249176,-46.461605
-315.370392,126.967270,-47.736332
-316.149353,125.685364,-49.011059
-316.928314,124.403458,-50.285786
-317.707275,123.121552,-51.560513
-318.486237,121.839645,-52.835239
-319.265198,120.557739,-54.109966
-320.044159,119.275833,-55.384693
-320.823120,117.993927,-56.659420
-321.602081,116.712021,-57.934147
-299.294373,152.684540,-24.144926
-300.073334,151.402634,-25.419655
-300.852295,150.120728,-26.694382
-301.631256,148.838821,-27.969109
-302.410217,147.556915,-29.243835
-303.189178,146.275009,-30.518562
-303.968140,144.993103,-31.793289
-304.747101,143.711197,-33.068016
-305.526062,142.429291,-34.342743
-306.305023,141.147385,-35.617470
-307.083984,139.865479,-36.892197
-307.862946,138.583572,-38.166924
-308.641907,137.301666,-39.441650
-309.420868,136.019760,-40.716377
-310.199829,134.737854,-41.991104
-310.978790,133.455948,-43.265831
-311.757751,132.174042,-44.540558
-312.536713,130.892136,-45.815285
-313.315674,129.610229,-47.090012
-314.094635,128.328323,-48.364738
-314.873596,127.046417,-49.639465
-315.652557,125.764511,-50.914192
-316.431519,124.482605,-52.188919
-317.210480,123.200699,-53.463646
-317.989441,121.918793,-54.738373
-318.768402,120.636887,-56.013100
-319.547363,119.354980,-57.287827
-299.576508,151.481781,-27.322786
-300.355469,150.199875,-28.597515
-301.134430,148.917969,-29.872242
-301.913391,147.636063,-31.146969
-302.692352,146.354156,-32.421696
-303.471313,145.072250,-33.696423
-304.250275,143.790344,-34.971149
-305.029236,142.508438,-36.245876
-305.808197,141.226532,-37.520603
-306.587158,139.944626,-38.795330
-307.366119,138.662720,-40.070057
-308.145081,137.380814,-41.344784
-308.924042,136.098907,-42.619511
-309.703003,134.817001,-43.894238
-310.481964,133.535095,-45.168964
-311.260925,132.253189,-46.443691
-312.039886,130.971283,-47.718418
-312.818848,129.689377,-48.993145
-313.597809,128.407471,-50.267872
-314.376770,127.125565,-51.542599
-315.155731,125.843658,-52.817326
-315.934692,124.561752,-54.092052
-316.713654,123.279846,-55.366779
-317.492615,121.997940,-56.641506
-299.079681,151.560944,-29.225920
-299.858643,150.279037,-30.500648
-300.637604,148.997131,-31.775375
-301.416565,147.715225,-33.050102
-302.195526,146.433319,-34.324829
-302.974487,145.151413,-35.599556
-303.753448,143.869507,-36.874283
-304.532410,142.587601,-38.149010
-305.311371,141.305695,-39.423737
-306.090332,140.023788,-40.698463
-306.869293,138.741882,-41.973190
-307.648254,137.459976,-43.247917
-308.427216,136.178070,-44.522644
-309.206177,134.896164,-45.797371
-309.985138,133.614258,-47.072098
-310.764099,132.332352,-48.346825
-311.543060,131.050446,-49.621552
-312.322021,129.768539,-50.896278
-313.100983,128.486633,-52.171005
-313.879944,127.204727,-53.445732
-314.658905,125.922821,-54.720459
-315.437866,124.640915,-55.995186
-298.582855,151.640091,-31.129053
-299.361816,150.358185,-32.403782
-300.140778,149.076279,-33.678509
-300.919739,147.794373,-34.953236
-301.698700,146.512466,-36.227962
-302.477661,145.230560,-37.502689
-303.256622,143.948654,-38.777416
-304.035583,142.666748,-40.052143
-304.814545,141.384842,-41.326870
-305.593506,140.102936,-42.601597
-306.372467,138.821030,-43.876324
-307.151428,137.539124,-45.151051
-307.930389,136.257217,-46.425777
-308.709351,134.975311,-47.700504
-309.488312,133.693405,-48.975231
-310.267273,132.411499,-50.249958
-311.046234,131.129593,-51.524685
-311.825195,129.847687,-52.799412
-312.604156,128.565781,-54.074139
-313.383118,127.283875,-55.348866
-314.162079,126.001968,-56.623592
-298.086060,151.719238,-33.032181
-298.865021,150.437332,-34.306908
-299.643982,149.155426,-35.581635
-300.422943,147.873520,-36.856361
-301.201904,146.591614,-38.131088
-301.980865,145.309708,-39.405815
-302.759827,144.027802,-40.680542
-303.538788,142.745895,-41.955269
-304.317749,141.463989,-43.229996
-305.096710,140.182083,-44.504723
-305.875671,138.900177,-45.779449
-306.654633,137.618271,-47.054176
-307.433594,136.336365,-48.328903
-308.212555,135.054459,-49.603630
-308.991516,133.772552,-50.878357
-309.770477,132.490646,-52.153084
-310.549438,131.208740,-53.427811
-311.328400,129.926834,-54.702538
-312.107361,128.644928,-55.977264
-297.589233,151.798401,-34.935318
-298.368195,150.516495,-36.210045
-299.147156,149.234589,-37.484772
-299.926117,147.952682,-38.759499
-300.705078,146.670776,-40.034225
-301.484039,145.388870,-41.308952
-302.263000,144.106964,-42.583679
-303.041962,142.825058,-43.858406
-303.820923,141.543152,-45.133133
-304.599884,140.261246,-46.407860
-305.378845,138.979340,-47.682587
-306.157806,137.697433,-48.957314
-306.936768,136.415527,-50.232040
-307.715729,135.133621,-51.506767
-308.494690,133.851715,-52.781494
-309.273651,132.569809,-54.056221
-310.052612,131.287903,-55.330948
-297.092407,151.877548,-36.838448
-297.871368,150.595642,-38.113174
-298.650330,149.313736,-39.387901
-299.429291,148.031830,-40.662628
-300.208252,146.749924,-41.937355
-300.987213,145.468018,-43.212082
-301.766174,144.186111,-44.486809
-302.545135,142.904205,-45.761536
-303.324097,141.622299,-47.036263
-304.103058,140.340393,-48.310989
-304.882019,139.058487,-49.585716
-305.660980,137.776581,-50.860443
-306.439941,136.494675,-52.135170
-307.218903,135.212769,-53.409897
-307.997864,133.930862,-54.684624
-296.595581,151.956696,-38.741581
-297.374542,150.674789,-40.016308
-298.153503,149.392883,-41.291035
-298.932465,148.110977,-42.565762
-299.711426,146.829071,-43.840488
-300.490387,145.547165,-45.115215
-301.269348,144.265259,-46.389942
-302.048309,142.983353,-47.664669
-302.827271,141.701447,-48.939396
-303.606232,140.419540,-50.214123
-304.385193,139.137634,-51.488850
-305.164154,137.855728,-52.763577
-305.943115,136.573822,-54.038303
-296.098785,152.035858,-40.644714
-296.877747,150.753952,-41.919441
-297.656708,149.472046,-43.194168
-298.435669,148.190140,-44.468895
-299.214630,146.908234,-45.743622
-299.993591,145.626328,-47.018349
-300.772552,144.344421,-48.293076
-301.551514,143.062515,-49.567802
-302.330475,141.780609,-50.842529
-303.109436,140.498703,-52.117256
-303.888397,139.216797,-53.391983
-295.601959,152.115005,-42.547844
-296.380920,150.833099,-43.822571
-297.159882,149.551193,-45.097298
-297.938843,148.269287,-46.372025
-298.717804,146.987381,-47.646751
-299.496765,145.705475,-48.921478
-300.275726,144.423569,-50.196205
-301.054688,143.141663,-51.470932
-301.833649,141.859756,-52.745659
-295.105133,152.194153,-44.450981
-295.884094,150.912247,-45.725708
-296.663055,149.630341,-47.000435
-297.442017,148.348434,-48.275162
-298.220978,147.066528,-49.549889
-298.999939,145.784622,-50.824615
-299.778900,144.502716,-52.099342
-300.557861,143.220810,-53.374069
-294.608307,152.273315,-46.354111
-295.387268,150.991409,-47.628838
-296.166229,149.709503,-48.903564
-296.945190,148.427597,-50.178291
-297.724152,147.145691,-51.453018
-298.503113,145.863785,-52.727745
-294.111481,152.352463,-48.257240
-294.890442,151.070557,-49.531967
-295.669403,149.788651,-50.806694
-296.448364,148.506744,-52.081421
-293.614685,152.431610,-50.160378
-294.393646,151.149704,-51.435104
