tx,ty,tz
-263.255341,159.639877,69.960266
-261.769531,158.716370,70.862785
-289.910278,174.296600,53.701969
-288.424469,173.373093,54.604488
-286.938660,172.449585,55.507008
-285.452850,171.526077,56.409527
-283.967041,170.602570,57.312046
-282.481232,169.679062,58.214565
-280.995422,168.755554,59.117085
-279.509613,167.832047,60.019604
-278.023804,166.908539,60.922123
-276.537994,165.985031,61.824642
-275.052185,165.061523,62.727161
-273.566376,164.138016,63.629681
-272.080566,163.214508,64.532196
-270.594757,162.291000,65.434715
-269.108948,161.367493,66.337234
-267.623138,160.443985,67.239754
-266.137329,159.520477,68.142273
-264.651520,158.596970,69.044792
-289.820648,172.330170,53.689018
-288.334839,171.406662,54.591537
-286.849030,170.483154,55.494057
-285.363220,169.559647,56.396576
-283.877411,168.636139,57.299095
-282.391602,167.712631,58.201614
-280.905792,166.789124,59.104134
-279.419983,165.865616,60.006653
-277.934174,164.942108,60.909172
-276.448364,164.018600,61.811691
-274.962555,163.095093,62.714211
-273.476746,162.171585,63.616730
-271.990936,161.248077,64.519249
-270.505127,160.324570,65.421768
-269.019318,159.401062,66.324287
-267.533508,158.477554,67.226807
-289.730988,170.363754,53.676064
-288.245178,169.440247,54.578583
-286.759369,168.516739,55.481102
-285.273560,167.593231,56.383621
-283.787750,166.669724,57.286140
-282.301941,165.746216,58.188660
-280.816132,164.822708,59.091179
-279.330322,163.899200,59.993698
-277.844513,162.975693,60.896217
-276.358704,162.052185,61.798737
-274.872894,161.128677,62.701256
-273.387085,160.205170,63.603775
-271.901276,159.281662,64.506294
-270.415466,158.358154,65.408813
-289.641357,168.397339,53.663109
-288.155548,167.473831,54.565628
-286.669739,166.550323,55.468147
-285.183929,165.626816,56.370667
-283.698120,164.703308,57.273186
-282.212311,163.779800,58.175705
-280.726501,162.856293,59.078224
-279.240692,161.932785,59.980743
-277.754883,161.009277,60.883263
-276.269073,160.085770,61.785782
-274.783264,159.162262,62.688301
-273.297455,158.238754,63.590820
-288.065918,165.507416,54.552673
-286.580109,164.583908,55.455193
-285.094299,163.660400,56.357712
-283.608490,162.736893,57.260231
-282.122681,161.813385,58.162750
-280.636871,160.889877,59.065269
-279.151062,159.966370,59.967789
-277.665253,159.042862,60.870308
-276.179443,158.119354,61.772827
-287.976257,163.540985,54.539719
-286.490448,162.617477,55.442238
-285.004639,161.693970,56.344757
-283.518829,160.770462,57.247276
-282.033020,159.846954,58.149796
-280.547211,158.923447,59.052315
-279.061401,157.999939,59.954834
-287.886627,161.574570,54.526764
-286.400818,160.651062,55.429283
-284.915009,159.727554,56.331802
-283.429199,158.804047,57.234322
-281.943390,157.880539,58.136841
-286.311188,158.684647,55.416328
-284.825378,157.761139,56.318848
